Date,Adj. Close,HighLow_Percent,Percent_Change,Adj. Volume,label
2005-11-08,195.55365540044085,19740.746483677965,19455.365540044084,15779200.0,212.9774409572793
2005-11-09,190.16201191350896,19374.616274797943,18916.201191350898,20912800.0,214.00561483153143
2005-11-10,196.15551327805187,19528.09003358875,19515.551327805188,18239100.0,210.72548939855147
2005-11-11,195.8044295161121,19806.449301983834,19480.44295161121,14113600.0,208.07229925474965
2005-11-14,199.09960139603234,19872.65366852105,19809.960139603234,15600100.0,218.2888367271964
2005-11-15,197.00814527133412,19811.46478429726,19600.81452713341,17232500.0,223.30933452293482
2005-11-16,199.69142830901646,19904.25120709562,19869.142830901645,17373000.0,226.31862391098983
2005-11-17,202.34963393513172,20153.0191298415,20134.96339351317,18405900.0,233.5509494069487
2005-11-18,200.72461766558203,20187.625957804135,19972.461766558205,14037100.0,234.1729193686365
2005-11-21,205.31378398236592,20462.474388579827,20431.378398236593,20649500.0,235.60729715545293
2005-11-22,208.8797919072111,20830.109242153878,20787.979190721107,19172800.0,236.5451923480634
2005-11-23,212.08468510548965,21201.75648157867,21108.468510548966,20149800.0,232.5328064973234
2005-11-25,214.97360291802246,21403.8804188097,21397.360291802248,9670500.0,233.84686286344075
2005-11-28,212.39564500892203,21528.76592841398,21139.564500892204,21994700.0,234.2781943423953
2005-11-29,202.39477327595256,21286.01658444421,20139.477327595258,42948600.0,223.14377345176865
2005-11-30,203.08314822347015,20385.737509184422,20208.314822347016,31162000.0,218.89821782827752
2005-12-01,207.68615727143907,20736.31972289283,20668.615727143908,19470300.0,200.3485066468983
2005-12-02,209.49669623176234,20941.452949511913,20849.669623176233,15071900.0,214.41186889891887
2005-12-05,203.55334969035374,20839.638658549386,20255.334969035375,20558200.0,222.2009129316679
2005-12-06,202.89632150729506,20784.969901333054,20189.632150729507,30220300.0,217.1703841713026
2005-12-07,202.73582607326546,20297.966568699485,20173.582607326545,23308400.0,217.80484268395088
2005-12-08,205.96078120079773,20496.078120079772,20496.078120079772,17802100.0,217.41614280466044
2005-12-09,205.2335362653511,20753.372362758473,20423.35362653511,15271500.0,214.07081610160597
2005-12-12,206.94481883069173,20724.78411357195,20594.481883069173,13886200.0,216.9999079274693
2005-12-13,209.39137110318043,20864.716070116512,20839.137110318043,16311200.0,201.51204838878974
2005-12-14,210.1286470032539,20951.483914138764,20912.86470032539,13247500.0,198.6331615408838
2005-12-15,211.91917418914662,21122.511861026556,21091.91741891466,12079500.0,191.3682354098877
2005-12-16,215.74097171197647,21591.961005563135,21474.097171197645,32628300.0,193.14622388999686
2005-12-19,212.95737902802563,22279.5836307337,21195.737902802564,43829700.0,184.5296252755327
2005-12-20,215.53533693712606,21576.91455862286,21453.533693712605,20149200.0,185.11142122388998
2005-12-21,213.82505746824813,21810.636034428466,21282.505746824812,22421300.0,179.94045895874882
2005-12-22,216.68889786921383,21610.016741891468,21568.889786921383,15078100.0,181.86640416710404
2005-12-23,216.13217933242365,21591.961005563135,21513.217933242366,9181000.0,173.38522357510234
2005-12-27,212.9774409572793,21559.86191875722,21197.74409572793,13392100.0,172.19153878450717
2005-12-28,214.00561483153143,21355.230240369474,21300.561483153142,14221500.0,171.72008344704523
2005-12-29,210.72548939855147,21402.877322347016,20972.548939855147,13877700.0,183.79736485777264
2005-12-30,208.07229925474965,20875.248582974702,20707.229925474967,15159000.0,184.94591030754697
2006-01-03,218.2888367271964,21750.951794898712,21728.88367271964,26216100.0,183.86256612784715
2006-01-04,223.30933452293482,22417.509394352892,22230.93345229348,30542200.0,183.31086307337043
2006-01-05,226.31862391098983,22547.4103862706,22531.862391098985,21594900.0,189.62033982365907
2006-01-06,233.5509494069487,23497.844284664636,23255.094940694868,35478200.0,189.28430250865958
2006-01-09,234.1729193686365,23643.293271753962,23317.29193686365,25558200.0,195.79189081032854
2006-01-10,235.60729715545293,23485.305578881074,23460.729715545294,18176000.0,181.87141964941745
2006-01-11,236.5451923480634,23729.05801931353,23554.51923480634,17996700.0,182.9647947937441
2006-01-12,232.5328064973234,23723.03944053742,23153.28064973234,20230300.0,188.80783168888422
2006-01-13,233.84686286344075,23316.785373149996,23284.686286344077,15297800.0,189.67551012910675
2006-01-17,234.2781943423953,23467.751390784088,23327.81943423953,16524000.0,184.61990395717436
2006-01-18,223.14377345176865,22838.809908680592,22214.377345176865,40930400.0,182.7892529127742
2006-01-19,218.89821782827752,22644.710743151045,21789.821782827752,29045500.0,177.487888107484
2006-01-20,200.3485066468983,21969.626823764036,19934.85066468983,82151100.0,172.0310433504776
2006-01-23,214.41186889891887,21385.82468248137,21341.186889891887,45437300.0,169.27252807809384
2006-01-24,222.2009129316679,22216.388553584547,22120.091293166788,30898200.0,169.05184685630314
2006-01-25,217.1703841713026,22681.82531227039,21617.03841713026,37442100.0,176.1236769182324
2006-01-26,217.80484268395088,21967.620630838668,21680.48426839509,25826300.0,172.78336569749135
2006-01-27,217.41614280466044,21878.84659389105,21641.614280466045,16887400.0,169.9094943318988
2006-01-30,214.07081610160597,21631.08176760785,21307.081610160596,17160600.0,170.42107352786817
2006-01-31,216.9999079274693,21948.060249816313,21599.990792746932,44087800.0,174.63407867114518
2006-02-01,201.51204838878974,20062.23889996851,20051.204838878974,54190700.0,170.48627479794268
2006-02-02,198.6331615408838,20287.935604072634,19763.31615408838,23591700.0,170.63673926734546
2006-02-03,191.3682354098877,19655.98483258108,19036.823540988767,36527000.0,171.47432481368742
2006-02-06,193.14622388999686,19455.365540044084,19214.622388999687,17862900.0,183.4663430250866
2006-02-07,184.5296252755327,19144.405636611733,18352.96252755327,33227100.0,185.4173656450089
2006-02-08,185.11142122388998,18491.89138763514,18411.142122389,41566500.0,189.18399286239108
2006-02-09,179.94045895874882,18677.96578146321,17894.045895874882,23800900.0,198.10152041566076
2006-02-10,181.86640416710404,18181.433032434135,18086.640416710405,30416500.0,194.8213949826808
2006-02-13,173.38522357510234,17484.28099086806,17238.522357510235,39396100.0,195.6038102235751
2006-02-14,172.19153878450717,17538.949748084393,17119.153878450717,29278600.0,195.45334575417235
2006-02-15,171.72008344704523,17253.568804450508,17072.00834470452,25868100.0,202.79601186102656
2006-02-16,183.79736485777264,18306.820090269757,18279.736485777263,42588300.0,204.62666290542668
2006-02-17,184.94591030754697,18564.615881179805,18394.5910307547,28611700.0,206.22660176340926
2006-02-21,183.86256612784715,18634.832633567756,18286.256612784713,17354600.0,203.70882964206993
2006-02-22,183.31086307337043,18404.621995381545,18231.086307337042,12939400.0,208.83465256639025
2006-02-23,189.62033982365907,19021.02477170148,18862.033982365905,25078000.0,205.46424845176867
2006-02-24,189.28430250865958,18962.343628634408,18828.430250865957,12955600.0,205.10814920751548
2006-02-27,195.79189081032854,19545.644221685732,19479.189081032855,20403900.0,201.7026367166999
2006-02-28,181.87141964941745,19838.548388789757,18087.141964941744,78796300.0,204.03985147475595
2006-03-01,182.9647947937441,18429.699406948672,18196.479479374408,24098200.0,202.7458570378923
2006-03-02,188.80783168888422,19014.003096462686,18780.78316888842,36623900.0,205.88554896609637
2006-03-03,189.67551012910675,19321.95371050698,18867.551012910677,23900000.0,208.1425160071376
2006-03-06,184.61990395717436,19129.359189671457,18361.990395717436,17861500.0,219.22673191980687
2006-03-07,182.7892529127742,18379.544583814422,18178.92529127742,20736800.0,220.93199590637136
2006-03-08,177.487888107484,17957.240973024036,17648.7888107484,23467700.0,214.24134250026242
2006-03-09,172.0310433504776,17882.00873832266,17103.10433504776,27792900.0,213.64450010496486
2006-03-10,169.27252807809384,17178.336569749135,16827.252807809386,38612500.0,210.66530361079037
2006-03-13,169.05184685630314,17258.584286763933,16805.184685630313,27257500.0,209.61706780728457
2006-03-14,176.1236769182324,17573.05502781568,17512.36769182324,36864400.0,200.06758948252335
2006-03-15,172.78336569749135,17569.544190196284,17178.336569749135,25512000.0,198.0112417340191
2006-03-16,169.9094943318988,17391.4945680697,16890.94943318988,20013300.0,197.69526634827335
2006-03-17,170.42107352786817,17041.915450823974,16942.107352786818,17086200.0,197.98616432245197
2006-03-20,174.63407867114518,17458.702031069588,17363.407867114518,20794300.0,197.76046761834786
2006-03-21,170.48627479794268,17537.445103390364,16948.627479794268,19642500.0,198.00121076939223
2006-03-22,170.63673926734546,17158.274640495434,16963.673926734547,15176800.0,205.03291697281412
2006-03-23,171.47432481368742,17241.030098666946,17047.43248136874,14854500.0,202.11390626640076
2006-03-24,183.4663430250866,18461.79849375459,18246.634302508657,30330800.0,194.0991655295476
2006-03-27,185.4173656450089,18543.049307232075,18441.73656450089,14033300.0,187.64423979216963
2006-03-28,189.18399286239108,18851.501469507715,18818.39928623911,17873700.0,188.68244463104858
2006-03-29,198.10152041566076,19911.774430565758,19710.152041566074,38016900.0,186.22485829747035
2006-03-30,194.8213949826808,19635.922903327388,19382.13949826808,29393900.0,187.82981263776634
2006-03-31,195.6038102235751,19554.170541618558,19460.38102235751,72969700.0,186.0693783457542
2006-04-03,195.45334575417235,19584.26343549911,19445.334575417233,16229100.0,185.58287656135192
2006-04-04,202.79601186102656,20207.687887057837,20179.601186102656,31399900.0,186.04931641650046
2006-04-05,204.62666290542668,20692.685026766034,20362.666290542667,26794100.0,188.37148472761623
2006-04-06,206.22660176340926,20658.579747034742,20522.660176340927,17179800.0,191.21526319932823
2006-04-07,203.70882964206993,20606.418730975125,20270.882964206994,14037700.0,192.08795712186418
2006-04-10,208.83465256639025,20823.087566915085,20783.465256639025,18621500.0,191.26541802246248
2006-04-11,205.46424845176867,20919.886375564187,20446.424845176865,22192100.0,186.54584916552955
2006-04-12,205.10814920751548,20530.183399811063,20410.81492075155,12021900.0,186.48566337776845
2006-04-13,201.7026367166999,20451.44032749029,20070.263671669993,13092600.0,191.90238427626744
2006-04-17,204.03985147475595,20588.864542878135,20303.985147475596,16502400.0,190.3074609005983
2006-04-18,202.7458570378923,20454.951165109687,20174.58570378923,16258900.0,187.7997197438858
2006-04-19,205.88554896609637,20646.04104125118,20488.554896609636,13549800.0,195.59879474126168
2006-04-20,208.1425160071376,21817.15616143592,20714.25160071376,24518400.0,193.85340689618977
2006-04-21,219.22673191980687,22505.781883069172,21822.673191980688,45057400.0,197.25891938700536
2006-04-24,220.93199590637136,22203.849847800986,21993.199590637134,17655100.0,194.74636336727195
2006-04-25,214.24134250026242,22020.283195129632,21324.134250026244,19118800.0,191.36071218641757
2006-04-26,213.64450010496486,21468.58014065288,21264.450010496486,14541000.0,193.8609301196599
2006-04-27,210.66530361079037,21311.595544242682,20966.530361079036,16659100.0,192.79012464574367
2006-04-28,209.61706780728457,21252.412852944264,20861.70678072846,14827700.0,196.1053584549176
2006-05-01,200.06758948252335,20936.93901542983,19906.758948252336,20701600.0,195.95489398551484
2006-05-02,198.0112417340191,20086.814763304294,19701.12417340191,26182300.0,194.67093051327805
2006-05-03,197.69526634827335,20037.161488401387,19669.526634827336,16128200.0,194.18442872887584
2006-05-04,197.98616432245197,19905.254303558308,19698.6164322452,9294600.0,201.68759026975962
2006-05-05,197.76046761834786,19996.034533431302,19676.046761834787,12117800.0,200.59421512543298
2006-05-08,198.00121076939223,19817.48336307337,19700.121076939224,10226900.0,203.05681694132466
2006-05-09,205.03291697281412,20413.322661908263,20403.291697281413,18262900.0,202.73582607326546
2006-05-10,202.11390626640076,20549.24223260208,20111.390626640077,12362000.0,201.7828844337147
2006-05-11,194.0991655295476,20198.158470662325,19309.91655295476,17767800.0,203.6837522305028
2006-05-12,187.64423979216963,19203.086779678808,18664.42397921696,20155000.0,209.55186653721003
2006-05-15,188.68244463104858,18966.356014485147,18768.244463104857,17163000.0,210.31421984885063
2006-05-16,186.22485829747035,18801.346646373466,18522.485829747035,12969200.0,212.2552115041461
2006-05-17,187.82981263776634,18950.80801931353,18682.981263776634,21266300.0,211.38251758161016
2006-05-18,186.0693783457542,19049.613020888002,18506.93783457542,11658300.0,212.2501960218327
2006-05-19,185.58287656135192,18682.981263776634,18458.28765613519,22773600.0,210.87595386795422
2006-05-22,186.04931641650046,18609.253673769286,18504.931641650044,17191500.0,209.7474703474336
2006-05-23,188.37148472761623,19153.433504775898,18737.148472761623,17948000.0,212.9373170987719
2006-05-24,191.21526319932823,19131.36538259683,19021.526319932822,19088400.0,209.27099952765823
2006-05-25,192.08795712186418,19109.29726041776,19108.795712186416,16372800.0,205.04796341975438
2006-05-26,191.26541802246248,19253.7431510444,19026.541802246247,7326600.0,202.37471134669886
2006-05-30,186.54584916552955,19008.98761414926,18554.584916552954,8623300.0,204.57650808229243
2006-05-31,186.48566337776845,18871.06185053007,18548.566337776843,15946600.0,202.14901464259475
2006-06-01,191.90238427626744,19108.795712186416,19090.238427626744,12543400.0,200.1177443056576
2006-06-02,190.3074609005983,19313.9289388055,18930.74609005983,12760000.0,194.1593513173087
2006-06-05,187.7997197438858,19031.55728455967,18679.97197438858,11105800.0,195.6579774325601
2006-06-06,195.59879474126168,19460.38102235751,19459.87947412617,20499000.0,196.05520363178334
2006-06-07,193.85340689618977,19704.133462789967,19285.340689618977,17804700.0,195.2828193555159
2006-06-08,197.25891938700536,19674.542117140758,19625.891938700537,20698200.0,193.34684318253386
2006-06-09,194.74636336727195,19732.72171197649,19374.636336727195,12302600.0,191.7920436653721
2006-06-12,191.36071218641757,19484.956885693293,19036.07121864176,10028100.0,194.6608995486512
2006-06-13,193.8609301196599,19309.91655295476,19286.09301196599,15302800.0,193.8985462370106
2006-06-14,192.79012464574367,19515.551327805188,19179.012464574367,15528400.0,188.33637635142227
2006-06-15,196.1053584549176,19573.229374409573,19510.53584549176,13557800.0,184.18355699590637
2006-06-16,195.95489398551484,19507.025007872362,19495.489398551483,10598500.0,188.27619056366117
2006-06-19,194.67093051327805,19701.12417340191,19367.093051327804,15250900.0,187.50380628739373
2006-06-20,194.18442872887584,19554.170541618558,19318.442872887583,8071700.0,189.56015403589797
2006-06-21,201.68759026975962,20162.548546237012,20068.759026975964,17471300.0,191.0898761414926
2006-06-22,200.59421512543298,20262.85819250551,19959.421512543297,11811900.0,189.05359032224206
2006-06-23,203.05681694132466,20450.938779258948,20205.681694132465,10618900.0,187.6793481683636
2006-06-26,202.73582607326546,20378.214285714286,20173.582607326545,7095200.0,184.82052324971136
2006-06-27,201.7828844337147,20363.16783877401,20078.28844337147,8205900.0,185.28696310485986
2006-06-28,203.6837522305028,20286.932507609952,20268.37522305028,7413500.0,191.07482969455234
2006-06-29,209.55186653721003,20874.74703474336,20855.186653721004,13303000.0,194.4602802561142
